SVC-2145-CS2SVC1-IBM, CS2SVC1N8, 5/2/18 12:14 PM, 900, io_grp3, , 70.7, 0.0, 70.71, 17689.09, 2030.14, 19719.23, 576.19, 105.77, 681.97, 1.106, 0.404, 1.034, 0.04, 0.023, 0.038, 33.355, 53.353, 35.414, 11136.34, 5460.63, 16596.97, 100.0, 100.0, 1158.93, 109.51, 1268.43, 1393.47, 1.22, 0.81, 1.08, 106.565, 20.535, 78.26, 74388.52, 68699.76, 143088.28, 793.82, 2187.29, 100.0, 73.55, 8.63, 75.84, 1170209.11, 2373728.43, 3543937.53, 220951.75, 206743.43, 37.03, 0.0, 16743.85, 16743.85, 19721.34, 0.0, 19721.34, 48278.41, 44827.8, 93106.2, 6388.78, 7128.11, 13516.89, 1158.91, 109.46, 1268.37, 105.79, 576.26, 682.05, 110.09, 107.61, 217.7, 18.68, 0.49, 19.16, 0.17, 0.0, 0.08, 0.02, 0.04, 0.03, 0.47, 0.0, 0.22, 0.01, 0.46, 0.25, 2300.48, 0.0, 0.0, 684.25, 1588.17, 4.9, 0.02, 683.465, 50.825, 0.711, 3.944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5216810.0, 427695.18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.91, 19.46, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 11190.99, 43817.16, 5550.13, 9392.68, 3285.01, 1306.28, 10051.65, 13912.15, 3053.53, 0.76, 0.57, 1.05, 1.21, 1.05, 0.51, 0.0, 36.0, 35.0, 43.0, 47.0, 0.0, 0.0, 0.0, 0.0, 16741.12, 53209.84, 0.0, 44.0, 27.0, 25.0, 39.0, 0.0, 0.0, 0.0, 0.0, 18.76, 0.05 
SVC-2145-CS2SVC1-IBM, CS2SVC1N1, 5/2/18 12:29 PM, 900, io_grp0, , 55.91, 0.01, 55.92, 11438.11, 2064.5, 13502.61, 211.81, 67.9, 279.7, 1.194, 0.29, 1.055, 0.399, 0.018, 0.341, 18.962, 33.677, 21.212, 9809.63, 3452.24, 13261.86, 99.99, 99.99, 299.11, 66.57, 365.69, 464.46, 1.06, 1.94, 1.29, 31.224, 19.747, 28.236, 57049.97, 62922.36, 119972.33, 409.26, 873.72, 99.99, 64.65, 18.2, 71.09, 423595.05, 612746.4, 1036341.45, 136259.28, 128856.11, 27.19, 0.0, 13569.5, 13569.5, 13502.53, 0.0, 13502.53, 41060.52, 46286.09, 87346.61, 2486.92, 3066.77, 5553.68, 299.11, 65.27, 364.38, 67.88, 211.81, 279.69, 71.3, 131.83, 203.14, 26.17, 0.35, 26.51, 0.12, 0.0, 0.06, 0.08, 0.03, 0.06, 0.72, 0.0, 0.35, 0.02, 0.03, 0.02, 1127.15, 0.0, 0.0, 964.85, 1191.99, 2.55, 0.01, 513.675, 87.019, 59.331, 51.179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.939084E7, 265115.39, 0.0, 0.0, 0.0, 0.03, 0.01, 0.04, 27.78, 16.26, 0.0, , , , 0.0, 0.0, , 0.03, 0.01, , 0.0, 0.0, , 0.0, 0.0, , 9840.2, 18318.43, 4175.94, 5862.14, 2966.81, 1400.79, 6787.25, 5391.48, 433.79, 1.69, 0.34, 0.57, 1.13, 2.61, 0.25, 0.0, 30.0, 39.0, 24.0, 23.0, 0.0, 0.0, 0.0, 0.0, 14016.13, 24180.57, 0.0, 35.0, 24.0, 28.0, 14.0, 0.0, 0.0, 0.0, 0.0, 7.73, 0.36 
SVC-2145-CS2SVC1-IBM, CS2SVC1N2, 5/2/18 12:29 PM, 900, io_grp0, , 45.29, 0.03, 45.32, 11393.9, 3195.57, 14589.47, 217.33, 115.69, 333.02, 1.223, 0.323, 1.025, 0.127, 0.022, 0.104, 19.532, 37.073, 23.374, 8748.13, 6934.5, 15682.63, 99.99, 99.99, 264.76, 128.76, 393.52, 524.54, 0.95, 2.38, 1.58, 30.991, 19.014, 25.695, 62845.68, 59153.42, 121999.1, 414.99, 939.53, 99.99, 63.13, 32.73, 75.2, 434897.72, 542294.64, 977192.37, 263736.45, 226716.53, 28.87, 0.0, 15869.23, 15869.23, 14589.32, 0.0, 14589.32, 45227.98, 40025.16, 85253.14, 3028.38, 3259.03, 6287.41, 264.77, 128.64, 393.42, 115.68, 217.34, 333.02, 131.28, 68.68, 199.96, 12.81, 0.33, 13.14, 0.11, 0.0, 0.05, 0.07, 0.05, 0.06, 0.77, 0.0, 0.37, 0.01, 0.03, 0.02, 891.92, 0.0, 0.0, 1114.95, 1186.92, 1.92, 0.0, 482.065, 58.894, 78.334, 54.616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 650740.0, 490452.98, 0.0, 0.0, 0.0, 0.02, 0.01, 0.03, 24.63, 18.3, 0.0, , , , 0.0, 0.0, , 0.02, 0.01, , 0.0, 0.0, , 0.0, 0.0, , 8780.92, 17085.77, 7259.2, 9801.04, 4488.82, 2085.86, 5717.02, 6308.02, 598.14, 0.61, 0.4, 0.74, 0.89, 1.8, 0.2, 0.0, 33.0, 32.0, 30.0, 43.0, 0.0, 0.0, 0.0, 0.0, 16040.12, 26886.81, 0.0, 32.0, 25.0, 23.0, 14.0, 0.0, 0.0, 0.0, 0.0, 8.48, 0.01 
SVC-2145-CS2SVC1-IBM, CS2SVC1N3, 5/2/18 12:29 PM, 900, io_grp1, , 29.34, 0.01, 29.34, 20025.75, 2318.03, 22343.78, 480.12, 107.99, 588.11, 1.469, 0.363, 1.354, 0.11, 0.025, 0.101, 24.55, 47.707, 26.953, 11619.06, 6062.77, 17681.83, 99.99, 99.92, 408.33, 122.3, 530.63, 705.46, 1.33, 0.85, 1.16, 35.987, 20.656, 30.73, 79637.68, 79580.59, 159218.27, 728.46, 1433.92, 99.99, 44.31, 21.08, 56.05, 973074.57, 936918.16, 1909992.74, 250528.74, 211011.13, 38.3, 0.0, 17958.78, 17958.78, 22343.58, 0.0, 22343.58, 49249.22, 52465.56, 101714.78, 8044.88, 9156.24, 17201.13, 408.36, 122.01, 530.37, 108.03, 480.12, 588.15, 126.18, 125.74, 251.91, 62.89, 0.59, 63.48, 0.12, 0.0, 0.06, 0.01, 0.03, 0.02, 0.49, 0.0, 0.24, 0.01, 0.04, 0.02, 1942.19, 0.1, 2.02, 543.72, 768.95, 6.59, 0.01, 543.559, 50.667, 221.659, 193.412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.803412E7, 461539.88, 0.0, 0.01, 0.0, 0.04, 195.0, 195.03, 72.54, 16.7, 0.0, , , , 0.0, 0.07, , 0.04, 195.0, , 0.0, 0.0, , 0.0, 0.0, , 13365.72, 24930.48, 6199.16, 8776.25, 4687.87, 1725.42, 10251.53, 11986.84, 1014.75, 0.43, 0.42, 1.18, 1.86, 1.12, 0.25, 0.0, 48.0, 53.0, 35.0, 38.0, 0.0, 0.0, 0.0, 0.0, 19564.88, 33706.73, 0.0, 35.0, 33.0, 35.0, 29.0, 0.0, 0.0, 0.0, 0.0, 11.71, 0.26 
SVC-2145-CS2SVC1-IBM, CS2SVC1N4, 5/2/18 12:29 PM, 900, io_grp1, , 75.84, 0.01, 75.84, 13009.02, 2813.0, 15822.03, 284.66, 104.03, 388.68, 1.663, 0.399, 1.438, 0.074, 0.022, 0.065, 22.407, 37.868, 25.155, 10305.42, 5297.52, 15602.94, 99.99, 99.95, 870.06, 123.01, 993.07, 1171.65, 2.12, 1.01, 1.74, 86.453, 23.778, 65.174, 73288.88, 71173.86, 144462.74, 531.14, 1702.79, 99.99, 78.68, 11.81, 81.2, 572784.02, 1880234.5, 2453018.52, 251925.24, 202836.8, 36.68, 0.0, 15893.36, 15893.36, 15819.53, 0.0, 15819.53, 50843.15, 47440.62, 98283.77, 6626.2, 7839.88, 14466.08, 869.87, 122.8, 992.66, 103.97, 284.64, 388.62, 122.84, 123.06, 245.89, 74.97, 0.64, 75.61, 0.11, 0.0, 0.06, 0.01, 0.04, 0.03, 0.58, 0.0, 0.27, 0.01, 0.03, 0.02, 2114.58, 0.0, 0.15, 519.02, 410.07, 6.99, 0.02, 518.73, 135.912, 39.433, 34.405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 505330.0, 454762.05, 0.0, 0.0, 0.0, 1.16, 124.43, 125.6, 3.89, 19.35, 0.0, , , , 0.0, 0.04, , 1.16, 124.43, , 0.0, 0.0, , 0.0, 0.0, , 12017.63, 38703.51, 5887.37, 8055.78, 4154.05, 1839.09, 10586.28, 10437.05, 648.11, 0.52, 0.47, 1.5, 2.65, 4.45, 1.04, 0.0, 38.0, 55.0, 36.0, 36.0, 0.0, 0.0, 0.0, 0.0, 17905.0, 46759.29, 0.0, 34.0, 36.0, 25.0, 33.0, 0.0, 0.0, 0.0, 0.0, 14.12, 0.0 
SVC-2145-CS2SVC1-IBM, CS2SVC1N5, 5/2/18 12:29 PM, 900, io_grp2, , 28.47, 0.01, 28.48, 25816.07, 1918.26, 27734.33, 951.75, 65.99, 1017.74, 1.051, 0.398, 1.006, 0.173, 0.032, 0.164, 37.751, 35.227, 37.577, 8488.58, 3304.03, 11792.6, 99.99, 99.99, 597.37, 65.37, 662.75, 746.69, 3.07, 1.05, 2.5, 72.063, 20.261, 57.549, 74367.62, 63082.4, 137450.01, 1169.08, 1915.77, 99.99, 35.87, 9.87, 42.2, 1938917.53, 1224289.6, 3163207.13, 133937.27, 125005.65, 31.82, 0.0, 12001.26, 12001.26, 27734.87, 0.0, 27734.87, 42300.5, 46267.38, 88567.88, 4332.24, 4813.76, 9146.0, 597.36, 64.99, 662.35, 66.04, 951.69, 1017.73, 69.66, 151.8, 221.46, 13.63, 0.6, 14.23, 0.12, 0.0, 0.06, 0.01, 0.06, 0.03, 0.59, 0.0, 0.29, 0.01, 0.06, 0.04, 1160.36, 0.0, 0.01, 492.14, 238.13, 2.63, 0.02, 508.73, 72.794, 57.339, 15.384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5754810.0, 258942.92, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.67, 16.24, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 8595.48, 23022.77, 3574.32, 5581.8, 2344.15, 1160.95, 3626.79, 5674.89, 1389.38, 2.62, 0.34, 2.89, 3.4, 1.99, 0.33, 0.0, 43.0, 34.0, 47.0, 51.0, 0.0, 0.0, 0.0, 0.0, 12169.79, 28604.58, 0.0, 21.0, 21.0, 22.0, 16.0, 0.0, 0.0, 0.0, 0.0, 18.32, 0.05 
SVC-2145-CS2SVC1-IBM, CS2SVC1N6, 5/2/18 12:29 PM, 900, io_grp2, , 28.97, 0.03, 28.99, 20370.33, 4495.34, 24865.67, 411.96, 144.64, 556.6, 2.011, 0.315, 1.704, 1.746, 0.032, 1.436, 20.709, 32.948, 22.922, 15452.85, 6682.06, 22134.91, 100.0, 99.82, 302.03, 142.8, 444.84, 608.74, 2.17, 1.36, 1.93, 20.015, 21.884, 20.579, 76899.15, 70783.62, 147682.76, 621.6, 1230.34, 100.0, 51.36, 32.03, 66.94, 833472.06, 619309.93, 1452781.99, 292457.98, 285976.77, 35.34, 0.0, 22343.09, 22343.09, 24862.88, 0.0, 24862.88, 47618.57, 43563.53, 91182.1, 4417.7, 4877.0, 9294.69, 302.0, 142.32, 444.32, 144.61, 411.93, 556.54, 149.0, 66.69, 215.69, 13.13, 0.66, 13.79, 0.17, 0.0, 0.08, 0.03, 0.05, 0.04, 0.52, 0.0, 0.25, 0.02, 0.04, 0.03, 1737.16, 0.0, 0.01, 509.01, 589.76, 2.87, 0.0, 508.836, 228.396, 179.926, 123.758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742687E7, 578434.75, 0.0, 0.05, 0.02, 0.0, 512.82, 512.82, 61.08, 6.55, 0.0, , , , 0.0, 0.17, , 0.0, 512.82, , 0.0, 0.0, , 0.0, 0.0, , 15555.08, 24611.54, 6819.24, 10875.17, 4622.94, 2992.14, 12162.35, 11402.14, 2263.06, 0.66, 0.38, 1.48, 1.63, 1.34, 0.41, 0.0, 46.0, 48.0, 43.0, 40.0, 0.0, 0.0, 0.0, 0.0, 22374.33, 35486.7, 0.0, 34.0, 32.0, 17.0, 22.0, 0.0, 0.0, 0.0, 0.0, 11.35, 0.16 
SVC-2145-CS2SVC1-IBM, CS2SVC1N7, 5/2/18 12:29 PM, 900, io_grp3, , 66.0, 0.0, 66.0, 10473.87, 2113.66, 12587.53, 322.21, 102.79, 425.0, 2.029, 0.347, 1.747, 0.069, 0.027, 0.062, 31.501, 49.799, 34.574, 7456.03, 7353.96, 14809.99, 99.99, 99.99, 586.97, 101.84, 688.82, 821.29, 1.8, 1.83, 1.82, 80.614, 14.181, 47.626, 72871.96, 81551.28, 154423.24, 521.04, 1342.33, 99.99, 71.81, 14.76, 75.97, 649527.87, 1203751.57, 1853279.44, 209108.7, 200121.71, 34.99, 0.0, 14924.87, 14924.87, 12589.33, 0.0, 12589.33, 52913.09, 57431.2, 110344.29, 7369.54, 9195.21, 16564.75, 587.66, 101.8, 689.46, 102.79, 322.25, 425.05, 110.62, 96.15, 206.77, 20.22, 0.84, 21.06, 0.13, 0.0, 0.07, 0.12, 0.08, 0.1, 0.46, 0.0, 0.21, 0.01, 0.03, 0.02, 3847.65, 0.0, 0.0, 597.04, 65.8, 1.05, 0.0, 596.856, 622.772, 22.318, 13.302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 425460.0, 409230.42, 0.0, 0.0, 0.0, 0.6, 0.53, 1.14, 23.25, 20.62, 0.0, , , , 0.0, 0.0, , 0.6, 0.53, , 0.0, 0.0, , 0.0, 0.0, , 7488.21, 24655.07, 7434.4, 11700.62, 2864.88, 1199.01, 5199.39, 7071.76, 1157.54, 2.18, 0.39, 1.37, 1.52, 0.98, 0.2, 0.0, 41.0, 51.0, 41.0, 39.0, 0.0, 0.0, 0.0, 0.0, 14922.61, 36355.69, 0.0, 34.0, 26.0, 29.0, 19.0, 0.0, 0.0, 0.0, 0.0, 11.17, 0.0 
SVC-2145-CS2SVC1-IBM, CS2SVC1N8, 5/2/18 12:29 PM, 900, io_grp3, , 72.89, 0.0, 72.89, 14375.51, 1708.84, 16084.35, 475.49, 77.28, 552.78, 2.233, 0.367, 2.034, 0.916, 0.025, 0.821, 33.871, 46.312, 35.192, 8192.28, 5409.93, 13602.21, 99.99, 99.99, 1075.43, 91.16, 1166.58, 1257.34, 2.51, 0.8, 1.83, 134.424, 17.254, 87.823, 71502.76, 65684.8, 137187.57, 676.98, 1934.33, 99.99, 75.21, 7.81, 77.15, 963751.53, 2202799.71, 3166551.24, 186034.68, 148074.54, 33.0, 0.0, 13743.86, 13743.86, 16084.82, 0.0, 16084.82, 50796.21, 46529.7, 97325.92, 4621.72, 5411.25, 10032.97, 1075.47, 91.08, 1166.55, 77.28, 475.53, 552.81, 93.1, 110.03, 203.14, 11.49, 0.34, 11.84, 0.17, 0.0, 0.08, 0.02, 0.04, 0.03, 0.46, 0.0, 0.21, 0.01, 0.02, 0.01, 1215.86, 0.0, 0.0, 1134.11, 1164.01, 3.88, 0.01, 582.417, 27.545, 19.153, 3.095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1029040.0, 334109.22, 0.0, 0.0, 0.0, 1.26, 1.26, 2.52, 17.28, 27.59, 0.0, , , , 0.0, 0.0, , 1.26, 1.26, , 0.0, 0.0, , 0.0, 0.0, , 8233.78, 39223.22, 5493.55, 8147.14, 3337.18, 1263.64, 7583.59, 9161.3, 1791.78, 0.58, 0.46, 1.01, 1.39, 0.98, 0.29, 0.0, 32.0, 30.0, 32.0, 44.0, 0.0, 0.0, 0.0, 0.0, 13727.33, 47370.36, 0.0, 41.0, 27.0, 22.0, 37.0, 0.0, 0.0, 0.0, 0.0, 16.56, 0.01 
SVC-2145-CS2SVC1-IBM, CS2SVC1N1, 5/2/18 12:44 PM, 900, io_grp0, , 55.61, 0.01, 55.62, 11356.0, 1913.23, 13269.23, 198.78, 54.71, 253.49, 0.914, 0.272, 0.821, 0.234, 0.018, 0.203, 17.924, 29.28, 19.562, 9550.53, 3636.9, 13187.42, 99.99, 99.99, 273.97, 55.44, 329.41, 399.86, 0.87, 1.79, 1.12, 29.375, 15.608, 25.578, 64562.78, 70684.84, 135247.62, 411.58, 811.44, 99.99, 63.93, 16.83, 70.0, 397198.36, 561383.94, 958582.3, 113573.62, 102159.01, 28.49, 0.0, 13532.47, 13532.47, 13270.37, 0.0, 13270.37, 48953.45, 54641.6, 103595.05, 2338.96, 2510.77, 4849.73, 274.05, 54.61, 328.66, 54.72, 198.78, 253.5, 60.73, 158.05, 218.78, 10.36, 0.14, 10.5, 0.1, 0.0, 0.05, 0.07, 0.02, 0.05, 0.67, 0.0, 0.33, 0.01, 0.02, 0.02, 573.85, 0.0, 0.0, 1055.99, 1136.33, 1.86, 0.01, 403.042, 36.619, 35.519, 21.11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.984464E7, 215732.63, 0.0, 0.0, 0.0, 6.57, 2.02, 8.59, 33.47, 22.16, 0.0, , , , 0.0, 0.0, , 6.57, 2.02, , 0.0, 0.0, , 0.0, 0.0, , 9584.03, 17319.7, 3864.72, 5670.44, 2144.7, 1144.26, 6453.69, 6667.03, 440.97, 1.34, 0.29, 1.18, 1.63, 3.22, 0.29, 0.0, 31.0, 41.0, 24.0, 23.0, 0.0, 0.0, 0.0, 0.0, 13448.75, 22990.14, 0.0, 38.0, 24.0, 29.0, 18.0, 0.0, 0.0, 0.0, 0.0, 7.11, 0.18 
SVC-2145-CS2SVC1-IBM, CS2SVC1N2, 5/2/18 12:44 PM, 900, io_grp0, , 49.01, 0.03, 49.03, 11332.09, 3368.43, 14700.52, 223.65, 149.01, 372.66, 1.193, 0.343, 0.999, 0.147, 0.024, 0.119, 20.21, 45.299, 25.959, 8839.77, 11025.36, 19865.13, 99.99, 99.99, 259.85, 153.02, 412.87, 601.64, 1.03, 2.04, 1.59, 30.101, 14.212, 21.283, 76775.15, 75568.27, 152343.42, 434.81, 1036.45, 99.99, 68.97, 37.06, 80.47, 448165.92, 532311.27, 980477.19, 313375.3, 295300.25, 35.21, 0.0, 20055.21, 20055.21, 14701.87, 0.0, 14701.87, 53765.57, 48158.12, 101923.69, 8307.71, 7354.94, 15662.66, 259.89, 152.91, 412.8, 149.03, 223.66, 372.69, 157.48, 57.88, 215.35, 35.24, 0.36, 35.6, 0.1, 0.0, 0.05, 0.08, 0.04, 0.06, 1.03, 0.0, 0.49, 0.01, 0.03, 0.02, 1106.56, 0.0, 0.0, 972.63, 1159.87, 2.21, 0.0, 512.464, 55.152, 11.991, 9.154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 401290.0, 608675.55, 0.0, 0.0, 0.0, 0.08, 0.08, 0.16, 40.84, 18.26, 0.0, , , , 0.0, 0.0, , 0.08, 0.08, , 0.0, 0.0, , 0.0, 0.0, , 8869.39, 17067.75, 11479.08, 11611.34, 4821.88, 2081.55, 5063.04, 5677.12, 501.83, 0.53, 0.35, 0.99, 1.5, 2.05, 0.19, 0.0, 39.0, 38.0, 36.0, 55.0, 0.0, 0.0, 0.0, 0.0, 20348.47, 28679.09, 0.0, 41.0, 30.0, 25.0, 17.0, 0.0, 0.0, 0.0, 0.0, 9.29, 0.0 
SVC-2145-CS2SVC1-IBM, CS2SVC1N3, 5/2/18 12:44 PM, 900, io_grp1, , 28.3, 0.01, 28.31, 17830.09, 2211.94, 20042.03, 416.32, 91.78, 508.1, 1.185, 0.335, 1.091, 0.027, 0.022, 0.026, 23.909, 42.491, 25.96, 10918.93, 5471.08, 16390.01, 100.0, 99.91, 324.74, 101.42, 426.16, 585.26, 1.13, 0.73, 1.0, 30.455, 18.982, 26.625, 76112.71, 76857.83, 152970.54, 641.44, 1226.7, 100.0, 43.71, 21.29, 55.69, 842701.33, 766983.13, 1609684.46, 207605.58, 178036.38, 35.63, 0.0, 16655.83, 16655.83, 20041.88, 0.0, 20041.88, 48222.15, 51203.17, 99425.33, 7848.68, 8998.83, 16847.51, 324.66, 101.04, 425.7, 91.74, 416.31, 508.05, 108.53, 123.51, 232.04, 60.33, 0.58, 60.91, 0.1, 0.0, 0.05, 0.01, 0.03, 0.02, 0.48, 0.0, 0.23, 0.01, 0.02, 0.02, 1617.11, 0.16, 2.67, 442.15, 1552.73, 5.01, 0.01, 471.637, 177.017, 7.074, 5.831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.062574E7, 385641.96, 0.0, 0.01, 0.0, 0.0, 176.02, 176.02, 80.81, 14.47, 0.0, , , , 0.0, 0.08, , 0.0, 176.02, , 0.0, 0.0, , 0.0, 0.0, , 12722.07, 21753.54, 5591.07, 7753.28, 3623.73, 1374.92, 8610.99, 11593.15, 1372.21, 0.46, 0.41, 1.29, 1.79, 1.24, 0.25, 0.0, 42.0, 50.0, 32.0, 33.0, 0.0, 0.0, 0.0, 0.0, 18313.14, 29506.82, 0.0, 36.0, 31.0, 33.0, 28.0, 0.0, 0.0, 0.0, 0.0, 9.93, 0.19 
