SVC-2145-CS2SVC1-IBM, CS2SVC1N4, 5/2/18 12:44 PM, 900, io_grp1, , 79.62, 0.0, 79.62, 12124.09, 2647.67, 14771.76, 253.18, 101.83, 355.01, 1.523, 0.414, 1.325, 0.198, 0.022, 0.167, 21.383, 39.385, 24.61, 11031.64, 4740.43, 15772.07, 100.0, 99.95, 865.12, 117.17, 982.3, 1155.75, 2.16, 0.91, 1.79, 80.304, 25.311, 63.776, 70436.46, 69607.12, 140043.59, 475.94, 1631.69, 100.0, 81.92, 11.36, 83.98, 508599.0, 1870376.61, 2378975.61, 239868.09, 198641.82, 35.74, 0.0, 16054.87, 16054.87, 14772.1, 0.0, 14772.1, 49373.2, 46113.4, 95486.6, 6291.16, 7438.86, 13730.02, 865.14, 117.05, 982.19, 101.83, 253.18, 355.01, 120.29, 105.11, 225.4, 68.49, 0.6, 69.09, 0.1, 0.0, 0.05, 0.01, 0.03, 0.02, 0.57, 0.0, 0.27, 0.01, 0.02, 0.02, 1607.65, 0.0, 0.02, 471.86, 608.61, 4.5, 0.03, 471.243, 65.547, 44.688, 100.478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 613710.0, 438509.91, 0.0, 0.0, 0.0, 0.0, 114.1, 114.1, 5.08, 17.84, 0.0, , , , 0.0, 0.04, , 0.0, 114.1, , 0.0, 0.0, , 0.0, 0.0, , 12777.37, 39259.03, 5235.81, 7470.62, 3699.31, 1719.87, 9604.01, 8122.18, 573.33, 0.52, 0.47, 0.84, 1.71, 2.18, 1.06, 0.0, 36.0, 53.0, 35.0, 36.0, 0.0, 0.0, 0.0, 0.0, 18013.18, 46729.65, 0.0, 34.0, 35.0, 24.0, 33.0, 0.0, 0.0, 0.0, 0.0, 13.59, 0.01 
SVC-2145-CS2SVC1-IBM, CS2SVC1N5, 5/2/18 12:44 PM, 900, io_grp2, , 33.11, 0.02, 33.12, 15402.86, 1950.32, 17353.18, 527.8, 68.89, 596.69, 0.824, 0.333, 0.769, 0.304, 0.024, 0.273, 35.089, 36.169, 35.21, 6884.04, 3065.32, 9949.36, 99.99, 99.99, 360.91, 68.31, 429.22, 527.35, 1.92, 0.95, 1.62, 53.686, 22.819, 44.176, 64581.3, 63076.98, 127658.28, 787.13, 1314.48, 99.99, 44.15, 15.92, 53.04, 1071024.46, 739336.43, 1810360.89, 139816.88, 131125.04, 28.38, 0.0, 10153.09, 10153.09, 17350.0, 0.0, 17350.0, 42724.76, 47653.6, 90378.36, 4506.55, 5270.28, 9776.83, 360.57, 67.86, 428.43, 68.84, 527.75, 596.59, 73.82, 190.92, 264.75, 24.12, 0.6, 24.72, 0.14, 0.0, 0.07, 0.01, 0.06, 0.04, 0.55, 0.0, 0.26, 0.01, 0.04, 0.02, 1504.09, 0.0, 0.0, 512.36, 112.14, 2.91, 0.02, 511.806, 49.036, 63.98, 172.492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8501330.0, 270941.92, 0.0, 0.0, 0.0, 0.05, 0.05, 0.1, 79.88, 14.65, 0.0, , , , 0.0, 0.0, , 0.05, 0.05, , 0.0, 0.0, , 0.0, 0.0, , 6991.0, 16311.45, 3651.72, 5439.13, 2397.65, 1253.74, 6035.9, 10865.4, 5514.21, 0.73, 0.46, 1.06, 0.88, 0.57, 1.22, 0.0, 40.0, 35.0, 34.0, 35.0, 0.0, 0.0, 0.0, 0.0, 10642.72, 21750.57, 0.0, 21.0, 23.0, 22.0, 16.0, 0.0, 0.0, 0.0, 0.0, 11.92, 0.08 
SVC-2145-CS2SVC1-IBM, CS2SVC1N6, 5/2/18 12:44 PM, 900, io_grp2, , 27.79, 0.02, 27.8, 24209.43, 4857.56, 29066.99, 491.82, 181.28, 673.1, 1.683, 0.363, 1.462, 0.389, 0.031, 0.329, 20.803, 38.215, 23.713, 18160.81, 6747.18, 24908.0, 99.99, 99.87, 387.63, 179.28, 566.91, 811.89, 1.89, 1.68, 1.83, 21.857, 27.208, 23.306, 83974.09, 76274.88, 160248.97, 742.25, 1554.14, 99.99, 50.28, 31.57, 65.97, 997416.81, 794734.9, 1792151.71, 367166.27, 361362.1, 38.98, 0.0, 25127.72, 25127.72, 29069.2, 0.0, 29069.2, 49067.79, 43945.54, 93013.33, 5837.09, 7201.62, 13038.71, 387.67, 178.93, 566.6, 181.28, 491.87, 673.14, 187.86, 70.58, 258.45, 55.08, 0.87, 55.95, 0.17, 0.0, 0.09, 0.04, 0.06, 0.05, 0.55, 0.0, 0.26, 0.03, 0.06, 0.05, 3273.76, 0.0, 0.0, 600.78, 148.53, 8.03, 0.01, 600.568, 115.18, 11.665, 36.013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.391937E7, 728528.38, 0.0, 0.03, 0.01, 0.01, 441.86, 441.88, 54.58, 4.81, 0.0, , , , 0.0, 0.12, , 0.01, 441.86, , 0.0, 0.0, , 0.0, 0.0, , 18268.18, 29489.12, 8059.02, 11927.38, 4562.82, 2953.17, 9526.41, 11745.74, 1400.27, 0.84, 0.38, 2.8, 5.3, 8.37, 0.68, 0.0, 50.0, 52.0, 48.0, 43.0, 0.0, 0.0, 0.0, 0.0, 26327.21, 41416.5, 0.0, 42.0, 32.0, 18.0, 27.0, 0.0, 0.0, 0.0, 0.0, 14.2, 0.22 
SVC-2145-CS2SVC1-IBM, CS2SVC1N7, 5/2/18 12:44 PM, 900, io_grp3, , 75.53, 0.0, 75.53, 7406.14, 1874.94, 9281.08, 231.32, 57.57, 288.89, 2.375, 0.276, 1.951, 0.093, 0.022, 0.078, 31.983, 31.444, 31.874, 5083.4, 4039.84, 9123.25, 99.99, 99.99, 508.39, 73.64, 582.03, 647.49, 2.29, 2.19, 2.24, 102.41, 18.665, 65.327, 50774.71, 54555.66, 105330.37, 383.48, 1030.97, 99.99, 78.66, 12.67, 81.37, 463462.36, 1039568.79, 1503031.15, 151374.47, 107818.59, 23.63, 0.0, 9246.5, 9246.5, 9278.22, 0.0, 9278.22, 37566.12, 40255.8, 77821.91, 3930.37, 5053.36, 8983.73, 507.38, 73.64, 581.02, 57.58, 231.23, 288.81, 81.27, 78.29, 159.56, 1.26, 0.33, 1.59, 0.14, 0.0, 0.07, 0.2, 0.11, 0.15, 0.44, 0.0, 0.21, 0.01, 0.02, 0.01, 143.11, 0.0, 0.0, 665.46, 82.3, 4.6, 0.0, 665.136, 92.473, 36.859, 95.954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 293300.0, 259193.07, 0.0, 0.0, 0.0, 0.45, 0.45, 0.89, 20.58, 30.11, 0.0, , , , 0.0, 0.0, , 0.45, 0.45, , 0.0, 0.0, , 0.0, 0.0, , 5137.29, 20569.35, 4054.64, 5972.36, 2356.26, 983.01, 5071.01, 5679.76, 496.26, 2.31, 0.35, 1.7, 2.9, 1.87, 0.26, 0.0, 30.0, 33.0, 26.0, 20.0, 0.0, 0.0, 0.0, 0.0, 9191.93, 26541.72, 0.0, 25.0, 19.0, 22.0, 14.0, 0.0, 0.0, 0.0, 0.0, 8.6, 0.0 
SVC-2145-CS2SVC1-IBM, CS2SVC1N8, 5/2/18 12:44 PM, 900, io_grp3, , 76.61, 0.0, 76.61, 13145.97, 1531.23, 14677.21, 452.56, 62.27, 514.83, 2.601, 0.351, 2.366, 0.85, 0.021, 0.763, 35.252, 41.642, 35.918, 7627.99, 5264.89, 12892.88, 99.99, 99.99, 1042.89, 74.17, 1117.06, 1184.82, 2.87, 0.71, 1.99, 140.001, 14.425, 88.721, 51345.01, 47720.64, 99065.66, 607.55, 1792.37, 99.99, 78.23, 6.64, 79.68, 916981.54, 2136221.34, 3053202.88, 151334.07, 117615.1, 27.11, 0.0, 13039.89, 13039.89, 14680.25, 0.0, 14680.25, 34337.59, 32039.3, 66376.89, 2327.17, 2641.45, 4968.62, 1042.87, 74.12, 1116.99, 62.26, 452.65, 514.91, 75.04, 80.69, 155.72, 4.65, 0.1, 4.74, 0.2, 0.0, 0.1, 0.02, 0.04, 0.03, 0.46, 0.0, 0.23, 0.01, 0.02, 0.01, 547.23, 0.0, 0.05, 518.87, 421.88, 9.67, 0.01, 518.462, 23.272, 14.496, 11.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 794290.0, 268949.17, 0.0, 0.0, 0.0, 0.04, 0.04, 0.07, 19.28, 25.88, 0.0, , , , 0.0, 0.0, , 0.04, 0.04, , 0.0, 0.0, , 0.0, 0.0, , 7687.74, 37938.54, 5338.92, 7161.4, 3220.11, 755.62, 4903.51, 5967.84, 479.16, 0.56, 0.42, 1.38, 2.53, 1.69, 0.24, 0.0, 26.0, 26.0, 27.0, 35.0, 0.0, 0.0, 0.0, 0.0, 13026.66, 45099.94, 0.0, 31.0, 22.0, 15.0, 34.0, 0.0, 0.0, 0.0, 0.0, 15.5, 0.01 
SVC-2145-CS2SVC1-IBM, CS2SVC1N1, 5/2/18 12:59 PM, 900, io_grp0, , 61.98, 0.01, 61.98, 10364.25, 2403.82, 12768.07, 188.8, 99.53, 288.33, 1.041, 0.32, 0.905, 0.167, 0.018, 0.139, 18.653, 42.399, 23.124, 10663.61, 4135.26, 14798.86, 99.99, 99.99, 297.56, 101.82, 399.38, 563.84, 0.77, 2.08, 1.14, 28.574, 25.212, 27.635, 60609.08, 68389.37, 128998.45, 428.21, 992.05, 99.99, 72.15, 25.51, 79.26, 376464.49, 609479.41, 985943.9, 208697.19, 193621.66, 29.81, 0.0, 15121.5, 15121.5, 12768.14, 0.0, 12768.14, 44577.75, 48784.15, 93361.9, 3263.19, 4483.72, 7746.91, 297.52, 100.77, 398.28, 99.54, 188.8, 288.34, 107.66, 138.29, 245.95, 59.12, 0.35, 59.47, 0.13, 0.0, 0.07, 0.1, 0.03, 0.06, 0.66, 0.0, 0.32, 0.02, 0.04, 0.03, 2192.67, 0.0, 0.0, 1036.6, 1190.49, 2.31, 0.01, 513.976, 40.967, 14.76, 4.106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.824072E7, 402318.85, 0.0, 0.0, 0.0, 0.85, 0.28, 1.14, 26.27, 13.04, 0.0, , , , 0.0, 0.0, , 0.85, 0.28, , 0.0, 0.0, , 0.0, 0.0, , 10692.03, 18995.59, 5709.12, 7384.46, 2593.63, 1368.89, 7213.62, 7514.65, 505.61, 1.01, 0.3, 0.92, 1.26, 2.53, 0.27, 0.0, 33.0, 41.0, 26.0, 26.0, 0.0, 0.0, 0.0, 0.0, 16401.15, 26380.05, 0.0, 39.0, 27.0, 31.0, 17.0, 0.0, 0.0, 0.0, 0.0, 8.54, 0.35 
SVC-2145-CS2SVC1-IBM, CS2SVC1N2, 5/2/18 12:59 PM, 900, io_grp0, , 42.53, 0.03, 42.56, 11812.75, 3798.12, 15610.88, 214.35, 135.89, 350.24, 1.215, 0.316, 0.996, 0.128, 0.022, 0.102, 18.581, 36.636, 22.974, 8449.23, 7215.23, 15664.47, 99.99, 99.99, 234.36, 135.96, 370.32, 527.15, 1.16, 2.36, 1.71, 28.403, 19.296, 24.208, 66609.19, 63021.35, 129630.54, 455.09, 982.23, 99.99, 63.46, 36.72, 76.88, 428770.98, 480036.48, 908807.46, 278444.16, 268099.47, 30.05, 0.0, 15849.57, 15849.57, 15610.67, 0.0, 15610.67, 47418.03, 43301.03, 90719.06, 3580.49, 3870.75, 7451.24, 234.36, 135.84, 370.19, 135.9, 214.34, 350.24, 137.69, 104.67, 242.36, 19.2, 0.24, 19.44, 0.11, 0.0, 0.05, 0.08, 0.05, 0.07, 0.77, 0.0, 0.37, 0.01, 0.03, 0.02, 1128.17, 0.0, 0.0, 1064.93, 1191.53, 2.05, 0.0, 513.42, 291.899, 42.839, 1.675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1168240.0, 546543.63, 0.0, 0.0, 0.0, 0.51, 0.36, 0.87, 43.25, 9.65, 0.0, , , , 0.0, 0.0, , 0.51, 0.36, , 0.0, 0.0, , 0.0, 0.0, , 8482.4, 16193.6, 7692.47, 10018.71, 4854.29, 2164.15, 6670.35, 7568.39, 692.98, 0.66, 0.41, 1.0, 1.38, 2.06, 0.24, 0.0, 33.0, 32.0, 32.0, 45.0, 0.0, 0.0, 0.0, 0.0, 16174.87, 26212.32, 0.0, 33.0, 26.0, 23.0, 16.0, 0.0, 0.0, 0.0, 0.0, 8.67, 0.01 
SVC-2145-CS2SVC1-IBM, CS2SVC1N3, 5/2/18 12:59 PM, 900, io_grp1, , 24.62, 0.02, 24.64, 24668.71, 2756.79, 27425.5, 530.71, 112.25, 642.96, 1.445, 0.348, 1.335, 0.039, 0.025, 0.037, 22.03, 41.696, 24.006, 16152.75, 6022.68, 22175.42, 99.99, 99.92, 455.23, 119.2, 574.43, 754.19, 1.28, 0.88, 1.17, 28.859, 20.266, 26.526, 86217.96, 86130.78, 172348.74, 850.55, 1604.74, 99.99, 39.0, 19.14, 50.68, 1076714.88, 1031278.84, 2107993.72, 244096.58, 219700.98, 42.41, 0.0, 22455.75, 22455.75, 27426.43, 0.0, 27426.43, 50660.06, 54407.29, 105067.35, 8131.47, 9267.74, 17399.2, 455.29, 118.87, 574.16, 112.25, 530.73, 642.99, 128.13, 200.36, 328.49, 58.52, 0.59, 59.11, 0.13, 0.0, 0.07, 0.01, 0.04, 0.03, 0.49, 0.0, 0.24, 0.01, 0.05, 0.03, 1618.07, 0.17, 2.91, 511.08, 904.78, 5.85, 0.01, 524.68, 276.217, 0.526, 0.662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.394212E7, 463797.56, 0.0, 0.01, 0.0, 0.22, 174.12, 174.34, 65.94, 11.36, 0.0, , , , 0.0, 0.07, , 0.22, 174.12, , 0.0, 0.0, , 0.0, 0.0, , 17911.72, 30529.03, 6124.37, 8709.82, 3799.74, 1517.31, 11022.13, 10410.91, 1122.62, 0.38, 0.37, 0.89, 1.31, 0.92, 0.21, 0.0, 54.0, 58.0, 38.0, 39.0, 0.0, 0.0, 0.0, 0.0, 24036.09, 39238.85, 0.0, 41.0, 36.0, 41.0, 31.0, 0.0, 0.0, 0.0, 0.0, 12.89, 0.22 
SVC-2145-CS2SVC1-IBM, CS2SVC1N4, 5/2/18 12:59 PM, 900, io_grp1, , 66.23, 0.01, 66.24, 19746.19, 3110.68, 22856.87, 427.23, 173.49, 600.73, 1.821, 0.462, 1.636, 0.167, 0.03, 0.148, 22.155, 57.112, 26.913, 14181.2, 5972.84, 20154.05, 99.99, 99.96, 913.54, 191.93, 1105.47, 1358.92, 2.1, 1.24, 1.84, 65.965, 32.904, 56.167, 81790.04, 76529.03, 158319.07, 744.29, 2103.21, 99.99, 71.81, 16.65, 76.5, 864761.76, 1968638.26, 2833400.02, 393106.06, 345123.15, 42.48, 0.0, 20450.36, 20450.36, 22856.83, 0.0, 22856.83, 52243.6, 48187.36, 100430.96, 6689.62, 7891.3, 14580.92, 913.62, 191.87, 1105.49, 173.5, 427.23, 600.74, 197.01, 124.56, 321.57, 74.79, 0.63, 75.42, 0.14, 0.0, 0.07, 0.01, 0.04, 0.03, 0.58, 0.0, 0.28, 0.01, 0.03, 0.02, 1964.43, 0.01, 0.25, 704.9, 722.31, 4.0, 0.02, 569.693, 93.209, 154.877, 260.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1088360.0, 738229.21, 0.0, 0.0, 0.0, 0.01, 130.68, 130.69, 9.64, 12.11, 0.0, , , , 0.0, 0.03, , 0.01, 130.68, , 0.0, 0.0, , 0.0, 0.0, , 15913.25, 43312.87, 6661.58, 10752.87, 3677.63, 1816.81, 11592.39, 8462.56, 366.96, 0.45, 0.48, 1.12, 2.16, 2.38, 0.95, 0.0, 49.0, 64.0, 43.0, 43.0, 0.0, 0.0, 0.0, 0.0, 22574.82, 54065.74, 0.0, 38.0, 41.0, 29.0, 33.0, 0.0, 0.0, 0.0, 0.0, 17.38, 0.01 
SVC-2145-CS2SVC1-IBM, CS2SVC1N5, 5/2/18 12:59 PM, 900, io_grp2, , 60.74, 0.08, 60.77, 4976.24, 2071.35, 7047.59, 143.37, 55.31, 198.68, 1.688, 0.259, 1.268, 0.928, 0.018, 0.66, 29.503, 27.342, 28.868, 5486.38, 3107.02, 8593.4, 99.99, 99.99, 160.39, 49.96, 210.35, 281.08, 1.08, 0.86, 1.0, 29.936, 16.465, 25.065, 54253.24, 63890.87, 118144.11, 378.5, 659.58, 99.99, 70.58, 23.74, 77.57, 283452.94, 329378.81, 612831.75, 102310.74, 103077.61, 24.77, 0.0, 8792.58, 8792.58, 7047.73, 0.0, 7047.73, 43073.2, 50454.14, 93527.34, 4132.31, 4644.14, 8776.45, 160.38, 49.51, 209.89, 55.31, 143.38, 198.7, 54.95, 185.03, 239.98, 10.44, 0.57, 11.01, 0.14, 0.0, 0.07, 0.01, 0.06, 0.04, 0.51, 0.0, 0.25, 0.01, 0.06, 0.04, 1083.21, 0.0, 0.05, 517.43, 242.29, 3.33, 0.01, 517.044, 351.851, 38.433, 12.245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.006072E7, 205388.35, 0.0, 0.0, 0.0, 0.01, 0.01, 0.02, 39.77, 10.7, 0.0, , , , 0.0, 0.0, , 0.01, 0.01, , 0.0, 0.0, , 0.0, 0.0, , 5610.32, 10628.61, 3311.74, 5066.54, 2633.14, 1330.66, 6475.56, 8916.37, 3287.89, 0.81, 0.4, 1.21, 1.61, 0.72, 0.32, 0.0, 39.0, 36.0, 21.0, 20.0, 0.0, 0.0, 0.0, 0.0, 8922.06, 15695.15, 0.0, 21.0, 22.0, 23.0, 16.0, 0.0, 0.0, 0.0, 0.0, 5.46, 0.09 
SVC-2145-CS2SVC1-IBM, CS2SVC1N6, 5/2/18 12:59 PM, 900, io_grp2, , 28.93, 0.01, 28.94, 25066.59, 5194.63, 30261.22, 606.68, 215.84, 822.52, 1.655, 0.42, 1.443, 1.591, 0.039, 1.325, 24.784, 42.547, 27.833, 13505.37, 7093.08, 20598.45, 99.99, 99.9, 554.66, 214.35, 769.01, 1004.2, 2.42, 1.88, 2.24, 42.056, 30.944, 38.229, 89183.33, 74017.71, 163201.05, 873.34, 1877.54, 99.99, 48.59, 27.83, 62.9, 1232232.22, 1136941.27, 2369173.48, 438982.91, 431895.37, 40.55, 0.0, 20807.51, 20807.51, 30263.44, 0.0, 30263.44, 51761.39, 44245.54, 96006.93, 7158.5, 8964.67, 16123.17, 554.69, 213.93, 768.62, 215.88, 606.66, 822.54, 181.84, 51.59, 233.43, 51.8, 1.16, 52.95, 0.17, 0.0, 0.08, 0.04, 0.06, 0.05, 0.55, 0.0, 0.26, 0.02, 0.06, 0.04, 4594.93, 0.0, 0.05, 553.66, 217.44, 4.65, 0.01, 553.285, 239.778, 131.756, 106.699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.99993E7, 870878.28, 0.0, 0.02, 0.01, 0.05, 406.75, 406.81, 50.93, 4.75, 0.0, , , , 0.0, 0.09, , 0.05, 406.75, , 0.0, 0.0, , 0.0, 0.0, , 13626.04, 29947.16, 9438.17, 13206.05, 4593.89, 2984.38, 11334.28, 15862.39, 1388.29, 0.86, 0.41, 1.6, 1.75, 2.29, 0.78, 0.0, 53.0, 49.0, 47.0, 46.0, 0.0, 0.0, 0.0, 0.0, 23064.2, 43153.2, 0.0, 47.0, 36.0, 18.0, 29.0, 0.0, 0.0, 0.0, 0.0, 17.64, 0.37 
SVC-2145-CS2SVC1-IBM, CS2SVC1N7, 5/2/18 12:59 PM, 900, io_grp3, , 70.8, 0.0, 70.8, 11792.39, 1664.55, 13456.94, 450.03, 57.19, 507.22, 1.354, 0.302, 1.224, 0.039, 0.021, 0.037, 39.078, 35.185, 38.597, 12976.39, 2950.47, 15926.86, 100.0, 100.0, 602.9, 62.67, 665.57, 730.99, 0.95, 2.69, 1.28, 47.576, 21.75, 42.792, 49381.71, 55338.94, 104720.65, 577.6, 1308.6, 100.0, 73.58, 9.4, 76.06, 911141.91, 1235863.36, 2147005.26, 128776.75, 106735.91, 27.51, 0.0, 16055.46, 16055.46, 13456.82, 0.0, 13456.82, 32036.99, 34341.57, 66378.56, 3887.9, 4941.92, 8829.82, 603.3, 62.67, 665.97, 57.19, 450.02, 507.21, 69.44, 64.59, 134.03, 1.07, 0.32, 1.39, 0.17, 0.0, 0.09, 0.21, 0.12, 0.17, 0.45, 0.0, 0.21, 0.01, 0.03, 0.02, 108.18, 0.0, 0.0, 534.25, 149.12, 3.76, 0.01, 534.049, 184.228, 129.796, 14.206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1943390.0, 235512.66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.1, 18.42, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 13027.48, 27867.17, 2960.65, 4595.92, 3071.57, 1295.59, 5444.26, 4305.16, 1008.56, 2.95, 0.33, 1.51, 2.5, 1.47, 0.19, 0.0, 32.0, 39.0, 36.0, 25.0, 0.0, 0.0, 0.0, 0.0, 15988.13, 32463.09, 0.0, 24.0, 22.0, 26.0, 16.0, 0.0, 0.0, 0.0, 0.0, 11.23, 0.02 
SVC-2145-CS2SVC1-IBM, CS2SVC1N8, 5/2/18 12:59 PM, 900, io_grp3, , 69.69, 0.0, 69.69, 22931.54, 1522.12, 24453.66, 828.31, 62.31, 890.62, 1.576, 0.409, 1.504, 1.584, 0.028, 1.487, 36.988, 41.918, 37.295, 14807.93, 3225.02, 18032.96, 100.0, 100.0, 1289.27, 63.94, 1353.2, 1417.78, 2.4, 0.95, 2.15, 89.155, 20.301, 76.841, 54792.61, 46822.03, 101614.65, 960.98, 2378.75, 100.0, 71.18, 4.72, 72.55, 1685977.15, 2640525.57, 4326502.71, 130507.48, 117414.61, 32.17, 0.0, 18177.88, 18177.88, 24449.47, 0.0, 24449.47, 28148.58, 26198.76, 54347.34, 2194.56, 2445.4, 4639.96, 1289.24, 63.89, 1353.13, 62.31, 828.17, 890.48, 61.22, 68.84, 130.06, 5.01, 0.08, 5.09, 0.23, 0.0, 0.11, 0.02, 0.06, 0.04, 0.48, 0.0, 0.24, 0.01, 0.03, 0.02, 578.49, 0.0, 0.02, 519.81, 149.71, 8.19, 0.01, 519.541, 20.714, 24.485, 2.639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2718450.0, 247922.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.84, 14.79, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 14855.5, 50904.35, 3315.28, 5097.23, 3385.28, 979.71, 7160.7, 8152.25, 1818.4, 0.59, 0.4, 1.45, 2.11, 1.56, 0.61, 0.0, 29.0, 33.0, 39.0, 42.0, 0.0, 0.0, 0.0, 0.0, 18170.78, 56001.58, 0.0, 31.0, 25.0, 19.0, 38.0, 0.0, 0.0, 0.0, 0.0, 20.91, 0.03 
