SVC-2145-CS4SVC1-IBM, io_grp1, 5/2/18 12:21 PM, 300, 67.19, 0.0, 67.19, 100.0, 11038.08, 2259.46, 13297.54, 559.66, 70.86, 630.52, 4.641, 0.259, 3.896, 0.111, 0.012, 0.094, 51.92, 32.113, 48.554, 5056.94, 8540.28, 13597.22, 100.0, 100.0, 559.395, 434.71, 75.97, 510.68, 585.9, 5.81, 0.34, 2.38, 88.027, 9.109, 38.459, 72581.09, 69222.47, 141803.56, 716.81, 1302.71, 71.98, 14.88, 76.15, 1146167.75, 890170.67, 2036338.42, 145112.44, 155596.55, 300708.99, 14.11, 0.0, 8435.55, 8435.55, 13297.03, 0.0, 13297.03, 51835.48, 51669.3, 103504.78, 7448.58, 9117.62, 16566.2, 434.63, 54.93, 489.56, 70.86, 559.65, 630.51, 80.1, 80.7, 160.8, 0.32, 21.52, 21.84, 0.05, 0.0, 0.03, 0.01, 0.01, 0.01, 1.19, 0.0, 0.63, 0.0, 0.02, 0.01, 183.25, 0.0, 0.0, 757.19, 199.33, 1.32, 0.0, 18.0, 404.552, 78.435, 13.155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1850.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.17, 7.97, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 5070.68, 18134.63, 8551.5, 5967.26, 5033.47, 2130.35, 6148.79, 7711.5, 2378.08, 0.76, 0.29, 4.32, 4.66, 1.14, 0.15, 0.0, 12.0, 13.0, 15.0, 17.0, 0.0, 0.0, 0.0, 0.0, 13622.18, 24101.89, 0.0, 14.0, 13.0, 17.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0 
SVC-2145-CS4SVC1-IBM, io_grp0, 5/2/18 12:26 PM, 300, 76.32, 0.0, 76.32, 100.0, 2575.33, 918.08, 3493.42, 48.58, 47.54, 96.12, 2.744, 0.328, 2.109, 0.04, 0.01, 0.033, 19.315, 53.029, 28.176, 2792.93, 3429.54, 6222.46, 100.0, 100.0, 496.435, 85.11, 57.19, 142.3, 193.23, 1.35, 0.29, 0.77, 31.205, 17.076, 23.417, 40504.11, 43384.22, 83888.33, 165.24, 358.47, 85.75, 40.13, 91.47, 99047.01, 174503.91, 273550.92, 97332.22, 116984.82, 214317.04, 8.15, 0.0, 6336.03, 6336.03, 3494.19, 0.0, 3494.19, 34129.97, 34086.42, 68216.39, 2879.95, 2961.77, 5841.72, 85.12, 55.17, 140.29, 47.56, 48.58, 96.14, 60.05, 59.5, 119.55, 0.49, 1.99, 2.49, 0.05, 0.0, 0.02, 0.0, 0.01, 0.01, 1.19, 0.0, 0.61, 0.0, 0.01, 0.01, 213.74, 0.0, 0.0, 538.76, 121.52, 1.45, 0.01, 0.0, 62.857, 17.243, 4.538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11190.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.17, 17.24, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 2813.58, 5198.16, 3469.82, 4550.29, 3394.57, 943.18, 1759.25, 1045.87, 323.42, 1.17, 0.36, 1.77, 4.34, 10.11, 0.31, 0.0, 9.0, 7.0, 4.0, 8.0, 0.0, 0.0, 0.0, 0.0, 6283.41, 9748.46, 0.0, 8.0, 6.0, 15.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0 
SVC-2145-CS4SVC1-IBM, io_grp1, 5/2/18 12:26 PM, 300, 68.44, 0.0, 68.44, 100.0, 12779.26, 2423.31, 15202.57, 699.27, 79.24, 778.51, 3.166, 0.268, 2.704, 0.109, 0.013, 0.094, 56.032, 33.484, 52.438, 5232.03, 9800.27, 15032.3, 100.0, 100.0, 728.652, 539.18, 95.76, 634.94, 704.21, 4.51, 0.33, 1.79, 105.526, 10.006, 43.252, 81601.39, 77377.59, 158978.97, 866.87, 1571.09, 72.86, 15.08, 76.95, 1432047.23, 1103625.88, 2535673.11, 162272.46, 196048.57, 358321.03, 15.74, 0.0, 9153.43, 9153.43, 15206.26, 0.0, 15206.26, 58149.28, 58192.8, 116342.07, 8245.85, 10031.36, 18277.21, 538.89, 71.5, 610.39, 79.23, 699.28, 778.5, 85.78, 86.34, 172.12, 0.31, 9.76, 10.08, 0.05, 0.0, 0.03, 0.01, 0.01, 0.01, 1.18, 0.0, 0.63, 0.0, 0.02, 0.01, 201.44, 0.0, 0.0, 1190.34, 240.78, 1.35, 0.0, 19.0, 685.03, 27.901, 31.093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2530.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.34, 10.68, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 5246.44, 21131.18, 9805.83, 6877.78, 4853.75, 2259.26, 6578.05, 7863.99, 3173.98, 0.75, 0.29, 4.9, 6.24, 1.16, 0.16, 0.0, 14.0, 15.0, 15.0, 19.0, 0.0, 0.0, 0.0, 0.0, 15052.26, 28008.96, 0.0, 16.0, 14.0, 19.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0 
SVC-2145-CS4SVC1-IBM, io_grp0, 5/2/18 12:31 PM, 300, 68.09, 0.0, 68.09, 100.0, 1810.17, 1450.92, 3261.1, 54.07, 59.79, 113.86, 4.283, 0.291, 2.507, 0.048, 0.011, 0.032, 30.584, 42.197, 35.751, 1320.46, 3532.24, 4852.7, 100.0, 100.0, 541.374, 77.96, 68.74, 146.7, 212.23, 2.26, 0.37, 0.89, 60.46, 19.928, 30.957, 41882.22, 43451.51, 85333.73, 196.11, 408.34, 82.8, 46.79, 90.85, 110722.07, 160064.45, 270786.52, 122415.72, 140770.04, 263185.76, 7.97, 0.0, 4871.34, 4871.34, 3260.35, 0.0, 3260.35, 35617.14, 35543.1, 71160.23, 3004.73, 3037.07, 6041.8, 77.96, 64.44, 142.4, 59.77, 54.06, 113.84, 73.97, 73.3, 147.27, 0.53, 4.31, 4.84, 0.05, 0.0, 0.03, 0.0, 0.01, 0.01, 1.21, 0.0, 0.61, 0.0, 0.02, 0.01, 333.58, 0.01, 0.05, 489.31, 303.37, 2.07, 0.01, 1.0, 187.57, 3.163, 31.909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 570.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.47, 13.11, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 1360.97, 3723.09, 3572.37, 4962.78, 3473.02, 913.25, 3066.92, 2226.77, 346.41, 0.46, 0.36, 1.18, 2.28, 6.18, 0.19, 0.0, 8.0, 6.0, 4.0, 8.0, 0.0, 0.0, 0.0, 0.0, 4933.34, 8685.87, 0.0, 8.0, 6.0, 15.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0 
SVC-2145-CS4SVC1-IBM, io_grp1, 5/2/18 12:31 PM, 300, 62.87, 0.0, 62.87, 100.0, 14947.99, 1823.39, 16771.38, 673.14, 53.22, 726.36, 5.345, 0.257, 4.792, 0.269, 0.013, 0.241, 46.113, 29.889, 44.349, 6658.67, 4049.5, 10708.18, 100.0, 100.0, 1011.251, 556.9, 61.51, 618.41, 676.47, 7.01, 0.36, 4.49, 85.642, 15.555, 59.137, 55514.36, 49068.58, 104582.95, 799.79, 1476.26, 66.49, 9.94, 69.82, 1378643.19, 1140973.05, 2519616.24, 108997.81, 125975.82, 234973.63, 12.51, 0.0, 10179.46, 10179.46, 16768.24, 0.0, 16768.24, 35545.67, 35619.7, 71165.37, 3200.45, 3269.42, 6469.87, 557.09, 56.63, 613.71, 53.22, 673.14, 726.36, 65.98, 66.65, 132.63, 0.18, 3.37, 3.56, 0.06, 0.0, 0.03, 0.01, 0.01, 0.01, 1.2, 0.0, 0.62, 0.0, 0.03, 0.02, 269.08, 0.0, 0.0, 1067.46, 301.85, 2.89, 0.0, 1.0, 510.724, 0.128, 59.056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1060.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.71, 13.96, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 6672.86, 23220.53, 4054.44, 4981.02, 5908.61, 2423.27, 7103.24, 8529.14, 4250.77, 0.7, 0.3, 3.57, 4.43, 1.04, 0.19, 0.0, 13.0, 13.0, 12.0, 14.0, 0.0, 0.0, 0.0, 0.0, 10727.3, 28201.55, 0.0, 13.0, 10.0, 14.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0 
SVC-2145-CS4SVC1-IBM, io_grp0, 5/2/18 12:36 PM, 300, 71.5, 0.0, 71.5, 100.0, 1328.48, 1046.24, 2374.72, 34.83, 42.57, 77.41, 3.563, 0.291, 2.122, 0.011, 0.01, 0.011, 26.848, 41.669, 33.378, 931.57, 3031.88, 3963.46, 100.0, 100.0, 480.095, 59.97, 49.55, 109.52, 170.27, 2.38, 0.3, 0.79, 65.924, 16.735, 28.297, 36430.51, 37158.66, 73589.17, 151.12, 321.39, 84.22, 45.22, 91.35, 70896.0, 122904.7, 193800.69, 87174.85, 101489.09, 188663.94, 7.09, 0.0, 3501.48, 3501.48, 2375.67, 0.0, 2375.67, 30497.84, 30380.91, 60878.75, 3557.0, 3276.27, 6833.27, 59.97, 32.94, 92.91, 42.62, 34.83, 77.46, 67.29, 66.7, 133.99, 0.39, 16.65, 17.04, 0.06, 0.0, 0.03, 0.01, 0.01, 0.01, 1.25, 0.0, 0.65, 0.01, 0.03, 0.02, 771.91, 0.0, 0.0, 480.58, 823.44, 1.06, 0.01, 1.0, 500.393, 0.302, 1.083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 340.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.13, 13.86, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 945.17, 2828.6, 3067.25, 3657.26, 3642.51, 1446.72, 1632.08, 1400.38, 409.17, 0.63, 0.32, 1.93, 3.77, 6.36, 0.2, 0.0, 8.0, 5.0, 4.0, 7.0, 0.0, 0.0, 0.0, 0.0, 4012.42, 6485.86, 0.0, 7.0, 5.0, 13.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0 
SVC-2145-CS4SVC1-IBM, io_grp1, 5/2/18 12:36 PM, 300, 82.9, 0.0, 82.9, 100.0, 6994.25, 2184.52, 9178.78, 542.99, 88.87, 631.87, 1.574, 0.278, 1.266, 0.046, 0.012, 0.038, 79.497, 41.659, 70.492, 3384.86, 3723.88, 7108.74, 100.0, 100.0, 495.183, 462.3, 98.44, 560.75, 654.24, 1.77, 0.36, 1.04, 139.858, 27.07, 80.775, 52869.84, 50780.29, 103650.12, 745.2, 1399.44, 85.88, 17.58, 88.36, 1112052.34, 946248.84, 2058301.18, 182025.54, 201880.77, 383906.3, 10.88, 0.0, 7024.58, 7024.58, 9180.06, 0.0, 9180.06, 40805.09, 40922.19, 81727.28, 2884.69, 2833.52, 5718.21, 462.0, 96.47, 558.47, 88.89, 542.99, 631.88, 103.19, 103.77, 206.96, 0.16, 1.96, 2.12, 0.05, 0.0, 0.03, 0.01, 0.01, 0.01, 1.21, 0.0, 0.61, 0.0, 0.02, 0.01, 220.37, 0.0, 0.0, 525.24, 292.67, 1.22, 0.01, 0.0, 119.274, 8.182, 2.568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 810.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.52, 9.97, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 3399.38, 16788.88, 3739.16, 6136.63, 3845.88, 1823.39, 8499.78, 11173.23, 3774.62, 0.97, 0.29, 6.09, 7.15, 1.17, 0.23, 0.0, 11.0, 10.0, 12.0, 14.0, 0.0, 0.0, 0.0, 0.0, 7138.54, 22925.51, 0.0, 10.0, 8.0, 12.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0 
SVC-2145-CS4SVC1-IBM, io_grp0, 5/2/18 12:41 PM, 300, 81.25, 0.0, 81.25, 99.99, 1027.86, 803.05, 1830.91, 28.78, 31.13, 59.91, 3.632, 0.285, 2.164, 0.022, 0.01, 0.017, 28.668, 39.698, 33.506, 943.62, 2538.5, 3482.13, 99.99, 99.99, 213.922, 62.9, 39.39, 102.3, 137.4, 1.67, 0.29, 0.67, 68.262, 15.891, 30.083, 32878.15, 34392.63, 67270.78, 110.73, 248.13, 88.36, 38.47, 92.84, 58929.4, 128934.67, 187864.07, 63702.67, 80642.19, 144344.86, 6.55, 0.0, 3470.68, 3470.68, 1830.01, 0.0, 1830.01, 28052.7, 27866.1, 55918.8, 2995.43, 3055.85, 6051.29, 62.9, 36.2, 99.1, 31.08, 28.78, 59.86, 43.17, 42.54, 85.72, 0.24, 3.21, 3.45, 0.04, 0.0, 0.02, 0.0, 0.01, 0.01, 1.2, 0.0, 0.62, 0.0, 0.01, 0.01, 314.76, 0.0, 0.0, 195.52, 166.39, 0.83, 0.01, 1.0, 73.767, 0.032, 2.961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 140.0, 0.0, 0.0, 0.0, 0.03, 0.03, 0.05, 7.3, 20.62, 0.0, , , , 0.0, 0.0, , 0.03, 0.03, , 0.0, 0.0, , 0.0, 0.0, , 958.06, 2846.73, 2570.14, 3254.1, 3042.05, 1042.01, 1159.28, 1051.98, 274.36, 0.67, 0.32, 1.97, 3.41, 4.33, 0.23, 0.0, 7.0, 5.0, 3.0, 7.0, 0.0, 0.0, 0.0, 0.0, 3528.2, 6100.83, 0.0, 7.0, 5.0, 12.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0 
SVC-2145-CS4SVC1-IBM, io_grp1, 5/2/18 12:41 PM, 300, 81.58, 0.0, 81.58, 100.0, 7733.11, 2358.72, 10091.82, 548.93, 104.31, 653.25, 1.305, 0.286, 1.067, 0.023, 0.011, 0.02, 72.689, 45.285, 66.284, 3281.13, 5238.96, 8520.09, 100.0, 100.0, 300.53, 438.63, 117.81, 556.44, 665.26, 1.61, 0.37, 0.84, 136.89, 23.027, 66.876, 61682.57, 59485.17, 121167.74, 789.38, 1454.64, 85.44, 21.16, 88.52, 1124158.0, 898023.22, 2022181.22, 213616.76, 241040.25, 454657.01, 12.01, 0.0, 7423.59, 7423.59, 10089.51, 0.0, 10089.51, 47752.64, 47939.08, 95691.71, 3840.42, 4122.5, 7962.92, 438.46, 111.85, 550.31, 104.29, 548.88, 653.17, 122.32, 122.95, 245.27, 0.19, 5.7, 5.89, 0.06, 0.0, 0.03, 0.0, 0.01, 0.01, 1.19, 0.0, 0.62, 0.0, 0.02, 0.01, 215.71, 0.0, 0.0, 300.9, 218.65, 1.86, 0.01, 5.0, 144.735, 0.137, 3.867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4680.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.94, 11.49, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 3294.56, 16176.96, 5248.74, 7253.05, 3974.44, 2184.63, 5000.15, 4034.82, 2959.74, 0.76, 0.31, 1.17, 2.2, 0.9, 0.21, 0.0, 10.0, 12.0, 13.0, 16.0, 0.0, 0.0, 0.0, 0.0, 8543.3, 23430.01, 0.0, 11.0, 9.0, 14.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0 
SVC-2145-CS4SVC1-IBM, io_grp0, 5/2/18 12:46 PM, 300, 73.1, 0.0, 73.1, 99.99, 1503.01, 1317.48, 2820.49, 43.45, 71.22, 114.67, 3.304, 0.324, 1.912, 0.013, 0.011, 0.012, 29.599, 55.357, 41.631, 1068.98, 3176.33, 4245.31, 99.99, 99.99, 335.07, 79.72, 79.92, 159.64, 245.18, 2.1, 0.47, 0.88, 76.364, 25.766, 38.507, 41335.64, 42402.71, 83738.35, 216.6, 461.77, 86.44, 50.05, 93.23, 88535.54, 163344.52, 251880.06, 145812.79, 163697.49, 309510.28, 7.8, 0.0, 3989.27, 3989.27, 2820.59, 0.0, 2820.59, 35114.75, 35175.1, 70289.84, 3400.3, 3238.35, 6638.65, 79.72, 67.69, 147.41, 71.22, 43.45, 114.67, 94.09, 93.2, 187.3, 0.14, 12.26, 12.39, 0.06, 0.0, 0.03, 0.01, 0.01, 0.01, 1.2, 0.0, 0.62, 0.0, 0.02, 0.01, 550.67, 0.0, 0.0, 330.52, 113.04, 0.86, 0.02, 1.0, 61.049, 4.338, 2.382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 890.0, 0.0, 0.0, 0.0, 0.11, 0.11, 0.21, 11.16, 11.06, 0.0, , , , 0.0, 0.0, , 0.11, 0.11, , 0.0, 0.0, , 0.0, 0.0, , 1080.75, 3472.79, 3205.51, 4728.35, 2556.15, 798.24, 1176.5, 780.13, 247.1, 0.44, 0.31, 1.31, 3.13, 5.4, 0.31, 0.0, 8.0, 6.0, 4.0, 9.0, 0.0, 0.0, 0.0, 0.0, 4286.26, 8201.14, 0.0, 8.0, 6.0, 14.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0 
SVC-2145-CS4SVC1-IBM, io_grp1, 5/2/18 12:46 PM, 300, 79.4, 0.0, 79.4, 100.0, 7541.76, 2678.81, 10220.58, 537.04, 125.67, 662.7, 1.569, 0.295, 1.235, 0.046, 0.012, 0.037, 72.917, 48.038, 66.396, 3043.32, 9437.93, 12481.25, 100.0, 100.0, 327.41, 422.93, 135.6, 558.53, 689.89, 2.01, 0.35, 0.75, 142.305, 14.712, 45.824, 80781.6, 79316.13, 160097.73, 814.84, 1504.72, 84.34, 24.29, 88.15, 1099875.92, 866272.82, 1966148.74, 257376.29, 277909.01, 535285.3, 14.57, 0.0, 7203.02, 7203.02, 10221.86, 0.0, 10221.86, 62918.1, 62857.78, 125775.87, 7641.65, 9255.34, 16896.99, 422.97, 113.3, 536.28, 125.68, 537.06, 662.74, 140.94, 141.82, 282.76, 0.3, 22.65, 22.95, 0.05, 0.0, 0.03, 0.0, 0.01, 0.01, 1.18, 0.0, 0.63, 0.0, 0.02, 0.01, 227.43, 0.0, 0.0, 327.51, 164.66, 1.05, 0.01, 20.0, 153.933, 0.249, 13.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2330.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.54, 7.36, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 3056.61, 15464.45, 9448.09, 8410.12, 4719.11, 2358.61, 4757.3, 4049.54, 3682.52, 0.65, 0.32, 1.08, 1.82, 0.84, 0.17, 0.0, 13.0, 12.0, 16.0, 18.0, 0.0, 0.0, 0.0, 0.0, 12504.7, 23874.57, 0.0, 13.0, 12.0, 19.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0 
SVC-2145-CS4SVC1-IBM, io_grp0, 5/2/18 12:51 PM, 300, 71.74, 0.0, 71.74, 99.99, 1846.38, 1092.15, 2938.52, 47.53, 51.73, 99.26, 3.432, 0.304, 2.269, 0.022, 0.01, 0.018, 26.359, 48.506, 34.59, 1397.74, 3741.54, 5139.27, 99.99, 99.99, 668.562, 74.54, 61.61, 136.15, 193.3, 2.19, 0.35, 0.85, 54.611, 16.862, 27.128, 43678.36, 45969.9, 89648.26, 174.56, 367.86, 84.39, 45.23, 91.45, 97327.85, 152753.37, 250081.23, 105889.25, 126177.55, 232066.8, 8.21, 0.0, 5180.05, 5180.05, 2938.58, 0.0, 2938.58, 37793.34, 37788.31, 75581.65, 2946.44, 3001.54, 5947.97, 74.55, 58.22, 132.76, 51.73, 47.53, 99.26, 66.88, 65.41, 132.29, 0.14, 3.41, 3.55, 0.05, 0.0, 0.02, 0.0, 0.01, 0.01, 1.19, 0.0, 0.61, 0.0, 0.01, 0.01, 291.3, 0.0, 0.0, 668.67, 85.36, 0.98, 0.01, 0.0, 45.027, 0.037, 0.774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 790.0, 0.0, 0.0, 0.0, 4.13, 0.03, 4.16, 16.58, 16.22, 0.0, , , , 0.0, 0.0, , 4.13, 0.03, , 0.0, 0.0, , 0.0, 0.0, , 1412.12, 3619.48, 3793.25, 4808.73, 3239.87, 1311.09, 1336.42, 1182.24, 318.41, 0.57, 0.35, 1.64, 3.08, 4.29, 0.33, 0.0, 9.0, 6.0, 4.0, 9.0, 0.0, 0.0, 0.0, 0.0, 5205.36, 8428.21, 0.0, 8.0, 7.0, 15.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0 
SVC-2145-CS4SVC1-IBM, io_grp1, 5/2/18 12:51 PM, 300, 74.72, 0.0, 74.73, 100.0, 8072.7, 2498.14, 10570.84, 547.16, 112.47, 659.63, 1.442, 0.287, 1.169, 0.046, 0.012, 0.038, 69.405, 46.103, 63.898, 2951.96, 9838.66, 12790.62, 100.0, 100.0, 512.346, 400.45, 125.46, 525.92, 644.13, 1.95, 0.35, 0.72, 138.912, 13.058, 42.104, 80074.2, 78804.73, 158878.93, 805.02, 1449.14, 80.68, 23.84, 85.29, 1120603.33, 820447.94, 1941051.27, 230335.58, 256866.76, 487202.34, 14.42, 0.0, 7673.71, 7673.71, 10569.87, 0.0, 10569.87, 62051.82, 62056.82, 124108.65, 7452.5, 9074.19, 16526.7, 400.6, 103.87, 504.47, 112.47, 547.17, 659.63, 130.74, 132.22, 262.96, 0.32, 21.76, 22.09, 0.05, 0.0, 0.03, 0.0, 0.01, 0.01, 1.18, 0.0, 0.63, 0.0, 0.02, 0.01, 204.42, 0.0, 0.0, 401.11, 114.19, 1.02, 0.01, 19.0, 255.921, 7.479, 3.247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2640.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.51, 10.9, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 2966.86, 14655.17, 9848.54, 8687.35, 5755.04, 2678.96, 4515.44, 4200.77, 3341.18, 0.62, 0.33, 1.35, 2.15, 1.0, 0.17, 0.0, 11.0, 13.0, 16.0, 18.0, 0.0, 0.0, 0.0, 0.0, 12815.4, 23342.52, 0.0, 14.0, 12.0, 18.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0 
SVC-2145-CS4SVC1-IBM, io_grp0, 5/2/18 12:56 PM, 300, 79.41, 0.0, 79.41, 99.99, 1339.94, 997.14, 2337.09, 36.34, 45.47, 81.81, 3.847, 0.3, 2.333, 0.042, 0.01, 0.029, 27.769, 46.698, 35.845, 1198.12, 3684.88, 4883.0, 99.99, 99.99, 414.907, 70.69, 54.71, 125.4, 177.97, 1.86, 0.32, 0.7, 60.418, 15.203, 26.298, 41447.78, 44152.96, 85600.73, 150.02, 327.99, 88.31, 43.61, 93.41, 73971.38, 144868.87, 218840.25, 93097.99, 112058.29, 205156.28, 7.92, 0.0, 4934.98, 4934.98, 2337.85, 0.0, 2337.85, 36164.46, 36210.18, 72374.64, 2945.46, 3007.79, 5953.26, 70.69, 50.71, 121.4, 45.53, 36.34, 81.87, 61.65, 58.94, 120.6, 0.09, 4.03, 4.12, 0.05, 0.0, 0.02, 0.0, 0.01, 0.01, 1.18, 0.0, 0.61, 0.0, 0.01, 0.01, 175.9, 0.0, 0.0, 415.21, 325.72, 1.44, 0.02, 1.0, 213.095, 0.064, 3.613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 0.0, 0.0, 0.0, 0.03, 0.03, 0.05, 8.74, 17.74, 0.0, , , , 0.0, 0.0, , 0.03, 0.03, , 0.0, 0.0, , 0.0, 0.0, , 1211.19, 3377.26, 3713.75, 4578.12, 3665.08, 1084.52, 1627.11, 1448.5, 396.77, 0.46, 0.33, 1.88, 3.23, 4.36, 0.29, 0.0, 8.0, 6.0, 4.0, 8.0, 0.0, 0.0, 0.0, 0.0, 4924.94, 7955.37, 0.0, 8.0, 6.0, 14.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0 
SVC-2145-CS4SVC1-IBM, io_grp1, 5/2/18 12:56 PM, 300, 79.06, 0.0, 79.06, 99.99, 9577.15, 3078.72, 12655.87, 684.05, 119.55, 803.6, 1.459, 0.279, 1.172, 0.046, 0.012, 0.037, 73.139, 39.763, 65.02, 3659.64, 10965.16, 14624.8, 99.99, 99.99, 505.881, 554.07, 143.67, 697.74, 811.57, 1.91, 0.35, 0.74, 155.035, 13.417, 48.855, 88772.4, 86907.32, 175679.72, 955.08, 1766.66, 83.2, 20.58, 86.66, 1400960.17, 1135611.95, 2536572.12, 244862.18, 294334.23, 539196.41, 16.36, 0.0, 9168.72, 9168.72, 12658.46, 0.0, 12658.46, 68268.69, 68222.91, 136491.6, 7845.25, 9515.69, 17360.94, 554.52, 120.95, 675.47, 119.58, 684.09, 803.67, 137.16, 139.87, 277.02, 0.32, 10.18, 10.5, 0.06, 0.0, 0.03, 0.01, 0.02, 0.01, 1.18, 0.0, 0.63, 0.0, 0.02, 0.01, 207.81, 0.0, 0.0, 502.11, 290.55, 0.99, 0.01, 18.0, 335.846, 9.1, 45.439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3840.0, 0.0, 0.0, 0.0, 0.03, 0.03, 0.05, 98.22, 13.23, 0.0, , , , 0.0, 0.0, , 0.03, 0.03, , 0.0, 0.0, , 0.0, 0.0, , 3676.02, 19818.09, 10974.81, 9828.85, 6309.73, 2497.99, 4414.67, 4675.58, 3397.17, 0.57, 0.32, 1.31, 1.91, 0.97, 0.17, 0.0, 13.0, 14.0, 20.0, 21.0, 0.0, 0.0, 0.0, 0.0, 14650.84, 29646.94, 0.0, 15.0, 14.0, 19.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0 
